,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
128,10.1371/journal.pbio.3000024,https://www.semanticscholar.org/paper/e6210e53b71ac617a715d95c666fb9faedf0fd3e,Crafting your scientist brand,"That a scientist might shape and cultivate a personal brand is a relatively new concept but one that is finding increasing acceptance in this new age of rapid communications and social media. A key driver is the abrupt rise in well-funded and organized antiscience movements, especially in North America and Europe, such that society now benefits from scientists with strong personal brands and public personas who are willing to engage general audiences. In this sense, branding itself can advance science, the sharing of information, and the promotion of science as a public good. Still another dimension to branding is that it affords an opportunity to mentor younger scientists and helps you to become an important role model for the next generation. There is also a practical side, as today, fewer scientists spend their entire career at a single institution, so owning a strong brand can sometimes create easier paths for transitions and mobility. However, brand cultivation ideally begins in collaboration with your institutional office of communications and is done in a way that is seen as a win for both you and your university or research institution. Described here are some steps to consider when embarking on brand cultivation and how to avoid some of the potential pitfalls.",True,PLoS biology,False
129,10.1371/journal.pbio.2005512,https://www.semanticscholar.org/paper/b0e9af94b861e0589a4f4e7422090c118df4b17a,GABAergic modulation of olfactomotor transmission in lampreys,"Odor-guided behaviors, including homing, predator avoidance, or food and mate searching, are ubiquitous in animals. It is only recently that the neural substrate underlying olfactomotor behaviors in vertebrates was uncovered in lampreys. It consists of a neural pathway extending from the medial part of the olfactory bulb (medOB) to locomotor control centers in the brainstem via a single relay in the caudal diencephalon. This hardwired olfactomotor pathway is present throughout life and may be responsible for the olfactory-induced motor behaviors seen at all life stages. We investigated modulatory mechanisms acting on this pathway by conducting anatomical (tract tracing and immunohistochemistry) and physiological (intracellular recordings and calcium imaging) experiments on lamprey brain preparations. We show that the GABAergic circuitry of the olfactory bulb (OB) acts as a gatekeeper of this hardwired sensorimotor pathway. We also demonstrate the presence of a novel olfactomotor pathway that originates in the non-medOB and consists of a projection to the lateral pallium (LPal) that, in turn, projects to the caudal diencephalon and to the mesencephalic locomotor region (MLR). Our results indicate that olfactory inputs can induce behavioral responses by activating brain locomotor centers via two distinct pathways that are strongly modulated by GABA in the OB. The existence of segregated olfactory subsystems in lampreys suggests that the organization of the olfactory system in functional clusters may be a common ancestral trait of vertebrates.",True,PLoS biology,False
130,10.1371/journal.pbio.3000020,https://www.semanticscholar.org/paper/c50092ed5fba0097ed45bd8d280fe087d362f259,"Birds, blooms, and evolving diversity","In this Open Highlight, Senior Editor Lauren Richardson features exciting new Open Access research into how species evolve their characteristic traits.",True,PLoS biology,False
131,10.1371/journal.pbio.2007008,https://www.semanticscholar.org/paper/41bc4aeba5af8d499cf3e61efb70ad50d9b7ee41,The fault in his seeds: Lost notes to the case of bias in Samuel George Morton’s cranial race science,"The discovery of nearly 180-year-old cranial measurements in the archives of 19th century American physician and naturalist Samuel George Morton can address a lingering debate, begun in the late 20th century by paleontologist and historian of science Stephen Jay Gould, about the unconscious bias alleged in Morton’s comparative data of brain size in human racial groups. Analysis of Morton’s lost data and the records of his studies does not support Gould’s arguments about Morton’s biased data collection. However, historical contextualization of Morton with his scientific peers, especially German anatomist Friedrich Tiedemann, suggests that, while Morton’s data may have been unbiased, his cranial race science was not. Tiedemann and Morton independently produced similar data about human brain size in different racial groups but analyzed and interpreted their nearly equivalent results in dramatically different ways: Tiedemann using them to argue for equality and the abolition of slavery, and Morton using them to entrench racial divisions and hierarchy. These differences draw attention to the epistemic limitations of data and the pervasive role of bias within the broader historical, social, and cultural context of science.",True,PLoS biology,False
132,10.1371/journal.pbio.2006057,https://www.semanticscholar.org/paper/3b390cf959811c429c149d0a2bbe98efd20b697b,Cross-resistance is modular in bacteria–phage interactions,"Phages shape the structure of natural bacterial communities and can be effective therapeutic agents. Bacterial resistance to phage infection, however, limits the usefulness of phage therapies and could destabilise community structures, especially if individual resistance mutations provide cross-resistance against multiple phages. We currently understand very little about the evolution of cross-resistance in bacteria–phage interactions. Here we show that the network structure of cross-resistance among spontaneous resistance mutants of Pseudomonas aeruginosa evolved against each of 27 phages is highly modular. The cross-resistance network contained both symmetric (reciprocal) and asymmetric (nonreciprocal) cross-resistance, forming two cross-resistance modules defined by high within- but low between-module cross-resistance. Mutations conferring cross-resistance within modules targeted either lipopolysaccharide or type IV pilus biosynthesis, suggesting that the modularity of cross-resistance was structured by distinct phage receptors. In contrast, between-module cross-resistance was provided by mutations affecting the alternative sigma factor, RpoN, which controls many lifestyle-associated functions, including motility, biofilm formation, and quorum sensing. Broader cross-resistance range was not associated with higher fitness costs or weaker resistance against the focal phage used to select resistance. However, mutations in rpoN, providing between-module cross-resistance, were associated with higher fitness costs than mutations associated with within-module cross-resistance, i.e., in genes encoding either lipopolysaccharide or type IV pilus biosynthesis. The observed structure of cross-resistance predicted both the frequency of resistance mutations and the ability of phage combinations to suppress bacterial growth. These findings suggest that the evolution of cross-resistance is common, is likely to play an important role in the dynamic structure of bacteria–phage communities, and could inform the design principles for phage therapy treatments.",True,PLoS biology,False
133,10.1371/journal.pbio.2006906,https://www.semanticscholar.org/paper/e300ca3c5e683cfaa452d0e5fffbc19e2d25542d,Should police have access to genetic genealogy databases? Capturing the Golden State Killer and other criminals using a controversial new forensic technique,"On April 24, 2018, a suspect in California’s notorious Golden State Killer cases was arrested after decades of eluding the police. Using a novel forensic approach, investigators identified the suspect by first identifying his relatives using a free, online genetic database populated by individuals researching their family trees. In the wake of the case, media outlets reported privacy concerns with police access to personal genetic data generated by or shared with genealogy services. Recent data from 1,587 survey respondents, however, provide preliminary reason to question whether such concerns have been overstated. Still, limitations on police access to genetic genealogy databases in particular may be desirable for reasons other than current public demand for them.",True,PLoS biology,False
134,10.1371/journal.pbio.2006229,https://www.semanticscholar.org/paper/4f58f13988537650157fd146333ed1621d8f5c94,Low-intensity electromagnetic fields induce human cryptochrome to modulate intracellular reactive oxygen species,"Exposure to man-made electromagnetic fields (EMFs), which increasingly pollute our environment, have consequences for human health about which there is continuing ignorance and debate. Whereas there is considerable ongoing concern about their harmful effects, magnetic fields are at the same time being applied as therapeutic tools in regenerative medicine, oncology, orthopedics, and neurology. This paradox cannot be resolved until the cellular mechanisms underlying such effects are identified. Here, we show by biochemical and imaging experiments that exposure of mammalian cells to weak pulsed electromagnetic fields (PEMFs) stimulates rapid accumulation of reactive oxygen species (ROS), a potentially toxic metabolite with multiple roles in stress response and cellular ageing. Following exposure to PEMF, cell growth is slowed, and ROS-responsive genes are induced. These effects require the presence of cryptochrome, a putative magnetosensor that synthesizes ROS. We conclude that modulation of intracellular ROS via cryptochromes represents a general response to weak EMFs, which can account for either therapeutic or pathological effects depending on exposure. Clinically, our findings provide a rationale to optimize low field magnetic stimulation for novel therapeutic applications while warning against the possibility of harmful synergistic effects with environmental agents that further increase intracellular ROS.",True,PLoS biology,False
135,10.1371/journal.pbio.3000018,https://www.semanticscholar.org/paper/2ea7a373944427b4d88089c82eff7a5dd1a2480f,Cryptochrome: The magnetosensor with a sinister side?,"Over the last three decades, evidence has emerged that low-intensity magnetic fields can influence biological systems. It is now well established that migratory birds have the capacity to detect the Earth's magnetic field; it has been reported that power lines are associated with childhood leukemia and that pulsed magnetic fields increase the production of reactive oxidative species (ROS) in cellular systems. Justifiably, studies in this field have been viewed with skepticism, as the underlying molecular mechanisms are unknown. In the accompanying paper, Sherrard and colleagues report that low-flux pulsed electromagnetic fields (PEMFs) result in aversive behavior in Drosophila larvae and ROS production in cell culture. They further report that these responses require the presence of cryptochrome, a putative magnetoreceptor. If correct, it is conceivable that carcinogenesis associated with power lines, PEMF-induced ROS generation, and animal magnetoreception share a common mechanistic basis.",True,PLoS biology,False
136,10.1371/journal.pbio.2007066,https://www.semanticscholar.org/paper/b776b451fe7ef30a0d5959f1d9e059ee35532f93,Is adaptive therapy natural?,"Research suggests that progression-free survival can be prolonged by integrating evolutionary principles into clinical cancer treatment protocols. The goal is to prevent or slow the proliferation of resistant malignant cell populations. The logic behind this therapy relies on ecological and evolutionary processes. These same processes would be available to natural selection in decreasing the probability of an organism’s death due to cancer. We propose that organisms’ anticancer adaptions include not only ones for preventing cancer but also ones for directing and retarding the evolution of life-threatening cancer cells. We term this last strategy natural adaptive therapy (NAT). The body’s NAT might include a lower than otherwise possible immune response. A restrained immune response might forego maximum short-term kill rates. Restraint would forestall immune-resistant cancer cells and produce long-term durable control of the cancer population. Here, we define, develop, and explore the possibility of NAT. The discovery of NAT mechanisms could identify new strategies in tumor prevention and treatments. Furthermore, we discuss the potential risks of immunotherapies that force the immune system to ramp up the short-term kill rates of malignant cancer cells in a manner that undermines the body’s NAT and accelerates the evolution of immune resistance.",True,PLoS biology,False
137,10.1371/journal.pbio.2006624,https://www.semanticscholar.org/paper/2516183109aa8d65deb2ee673566daeadde594c1,EpCAM ectodomain EpEX is a ligand of EGFR that counteracts EGF-mediated epithelial-mesenchymal transition through modulation of phospho-ERK1/2 in head and neck cancers,"Head and neck squamous cell carcinomas (HNSCCs) are characterized by outstanding molecular heterogeneity that results in severe therapy resistance and poor clinical outcome. Inter- and intratumoral heterogeneity in epithelial-mesenchymal transition (EMT) was recently revealed as a major parameter of poor clinical outcome. Here, we addressed the expression and function of the therapeutic target epidermal growth factor receptor (EGFR) and of the major determinant of epithelial differentiation epithelial cell adhesion molecule (EpCAM) in clinical samples and in vitro models of HNSCCs. We describe improved survival of EGFRlow/EpCAMhigh HNSCC patients (n = 180) and provide a molecular basis for the observed disparities in clinical outcome. EGF/EGFR have concentration-dependent dual capacities as inducers of proliferation and EMT through differential activation of the central molecular switch phosphorylated extracellular signal–regulated kinase 1/2 (pERK1/2) and EMT transcription factors (EMT-TFs) Snail, zinc finger E-box-binding homeobox 1 (Zeb1), and Slug. Furthermore, soluble ectodomain of EpCAM (EpEX) was identified as a ligand of EGFR that activates pERK1/2 and phosphorylated AKT (pAKT) and induces EGFR-dependent proliferation but represses EGF-mediated EMT, Snail, Zeb1, and Slug activation and cell migration. EMT repression by EpEX is realized through competitive modulation of pERK1/2 activation strength and inhibition of EMT-TFs, which is reflected in levels of pERK1/2 and its target Slug in clinical samples. Accordingly, high expression of pERK1/2 and/or Slug predicted poor outcome of HNSCCs. Hence, EpEX is a ligand of EGFR that induces proliferation but counteracts EMT mediated by the EGF/EGFR/pERK1/2 axis. Therefore, the emerging EGFR/EpCAM molecular cross talk represents a promising target to improve patient-tailored adjuvant treatment of HNSCCs.",True,PLoS biology,False
138,10.1371/journal.pbio.3000014,https://www.semanticscholar.org/paper/9718c197c92f200c4dc36edd13837603cfb0c699,Haves and have nots must find a better way: The case for open scientific hardware,"Many efforts are making science more open and accessible; they are mostly concentrated on issues that appear before and after experiments are performed: open access journals, open databases, and many other tools to increase reproducibility of science and access to information. However, these initiatives do not promote access to scientific equipment necessary for experiments. Mostly due to monetary constraints, equipment availability has always been uneven around the globe, affecting predominantly low-income countries and institutions. Here, a case is made for the use of free open source hardware in research and education, including countries and institutions where funds were never the biggest problem.",True,PLoS biology,False
139,10.1371/journal.pbio.2005558,https://www.semanticscholar.org/paper/354df96f8ac4ae51f19b403c2c267bb43c951d26,The Sacred Ibis debate: The first test of evolution,"In 1798, Napoleon Bonaparte’s army invaded Egypt, returning with many treasures including large numbers of Sacred Ibis mummies. The ancient Egyptians revered the ibis and mummified literally millions of them. The French naturalist Georges Cuvier used these mummies to challenge an emerging idea of the time, namely Jean-Baptiste Lamarck’s theory of evolution. Cuvier detected no measurable differences between mummified Sacred Ibis and contemporary specimens of the same species. Consequently, he argued that this was evidence for the “fixity of species.” The “Sacred Ibis debate” predates the so-called “Great Debate” between Cuvier and Geoffroy Saint-Hilaire and the publication of Darwin’s On the Origin of Species five decades later. Cuvier’s views and his study had a profound influence on the scientific and public perception of evolution, setting back the acceptance of evolutionary theory in Europe for decades.",True,PLoS biology,False
140,10.1371/journal.pbio.2005513,https://www.semanticscholar.org/paper/ace974ea70ac33fbe942f4f0f0809d795b4a0da9,Multiple origins and modularity in the spatiotemporal emergence of cerebellar astrocyte heterogeneity,"The morphological, molecular, and functional heterogeneity of astrocytes is under intense scrutiny, but how this diversity is ontogenetically achieved remains largely unknown. Here, by quantitative in vivo clonal analyses and proliferation studies, we demonstrate that the major cerebellar astrocyte types emerge according to an unprecedented and remarkably orderly developmental program comprising (i) a time-dependent decline in both clone size and progenitor multipotency, associated with clone allocation first to the hemispheres and then to the vermis(ii) distinctive clonal relationships among astrocyte types, revealing diverse lineage potentials of embryonic and postnatal progenitors; and (iii) stereotyped clone architectures and recurrent modularities that correlate to layer-specific dynamics of postnatal proliferation/differentiation. In silico simulations indicate that the sole presence of a unique multipotent progenitor at the source of the whole astrogliogenic program is unlikely and rather suggest the involvement of additional committed components.",True,PLoS biology,False
141,10.1371/journal.pbio.2004874,https://www.semanticscholar.org/paper/b5810a89e70b1b71830ad1766ec378eb745b9b14,mDia1/3 generate cortical F-actin meshwork in Sertoli cells that is continuous with contractile F-actin bundles and indispensable for spermatogenesis and male fertility,"Formin is one of the two major classes of actin binding proteins (ABPs) with nucleation and polymerization activity. However, despite advances in our understanding of its biochemical activity, whether and how formins generate specific architecture of the actin cytoskeleton and function in a physiological context in vivo remain largely obscure. It is also unknown how actin filaments generated by formins interact with other ABPs in the cell. Here, we combine genetic manipulation of formins mammalian diaphanous homolog1 (mDia1) and 3 (mDia3) with superresolution microscopy and single-molecule imaging, and show that the formins mDia1 and mDia3 are dominantly expressed in Sertoli cells of mouse seminiferous tubule and together generate a highly dynamic cortical filamentous actin (F-actin) meshwork that is continuous with the contractile actomyosin bundles. Loss of mDia1/3 impaired these F-actin architectures, induced ectopic noncontractile espin1-containing F-actin bundles, and disrupted Sertoli cell–germ cell interaction, resulting in impaired spermatogenesis. These results together demonstrate the previously unsuspected mDia-dependent regulatory mechanism of cortical F-actin that is indispensable for mammalian sperm development and male fertility.",True,PLoS biology,False
142,10.1371/journal.pbio.2004015,https://www.semanticscholar.org/paper/5419ec8320cc5fad1bd96127274fdbe453657258,Manipulating the revision of reward value during the intertrial interval increases sign tracking and dopamine release,"Recent computational models of sign tracking (ST) and goal tracking (GT) have accounted for observations that dopamine (DA) is not necessary for all forms of learning and have provided a set of predictions to further their validity. Among these, a central prediction is that manipulating the intertrial interval (ITI) during autoshaping should change the relative ST-GT proportion as well as DA phasic responses. Here, we tested these predictions and found that lengthening the ITI increased ST, i.e., behavioral engagement with conditioned stimuli (CS) and cue-induced phasic DA release. Importantly, DA release was also present at the time of reward delivery, even after learning, and DA release was correlated with time spent in the food cup during the ITI. During conditioning with shorter ITIs, GT was prominent (i.e., engagement with food cup), and DA release responded to the CS while being absent at the time of reward delivery after learning. Hence, shorter ITIs restored the classical DA reward prediction error (RPE) pattern. These results validate the computational hypotheses, opening new perspectives on the understanding of individual differences in Pavlovian conditioning and DA signaling.",True,PLoS biology,False
143,10.1371/journal.pbio.3000035,https://www.semanticscholar.org/paper/aa312b86c571df0a5e9191c2fe6e3e07b9a9d583,Correction: Transcriptional programming of lipid and amino acid metabolism by the skeletal muscle circadian clock,[This corrects the article DOI: 10.1371/journal.pbio.2005886.].,True,PLoS biology,False
144,10.1371/journal.pbio.3000040,https://www.semanticscholar.org/paper/725cc59c58bcbf4d9abb0a95407cf73d9e046edb,Correction: LKB1 Regulates Mitochondria-Dependent Presynaptic Calcium Clearance and Neurotransmitter Release Properties at Excitatory Synapses along Cortical Axons,[This corrects the article DOI: 10.1371/journal.pbio.1002516.].,True,PLoS biology,False
145,10.1371/journal.pbio.3000034,https://www.semanticscholar.org/paper/318e9b45462c57f7a245dedfff792a94c867be7c,Human genes: Time to follow the roads less traveled?,"Determining the functions of human genes is a key objective for understanding disease and enabling development of new therapeutic approaches. A number of recent studies have shown that the amount of attention the research community gives to each of the more than 20,000 human genes is dramatically skewed toward specific, well-known genes. In this issue, Stoeger and colleagues uncover the factors that explain this bias and offer a way ahead to move more genes into the research limelight.",True,PLoS biology,False
146,10.1371/journal.pbio.3000037,https://www.semanticscholar.org/paper/05d585dd420795ea4fa3b5a458aa07e3a7cd4b0d,"To fight tuberculosis, fund basic research","Tuberculosis (TB) is now the leading cause of death from infectious disease. On September 26, 2018, the United Nations (UN) General Assembly holds its first high-level meeting on TB, a once-in-a-lifetime chance to commit governments around the world to redouble their TB control efforts. Here I share impressions from a preparatory meeting at the UN in June and make the case for basic research as a central component of any future TB control strategy. The pathogen that causes TB, Mycobacterium tuberculosis, is still largely a mystery. But if we do not understand the basic, fundamental workings of the pathogen, we cannot hope to develop 21st century interventions for the disease.",True,PLoS biology,False
147,10.1371/journal.pbio.2005281,https://www.semanticscholar.org/paper/7d1453d27e532f53b33371eb476279e587e9ad19,The neurodevelopmental precursors of altruistic behavior in infancy,"Altruistic behavior is considered a key feature of the human cooperative makeup, with deep ontogenetic roots. The tendency to engage in altruistic behavior varies between individuals and has been linked to differences in responding to fearful faces. The current study tests the hypothesis that this link exists from early in human ontogeny. Using eye tracking, we examined whether attentional responses to fear in others at 7 months of age predict altruistic behavior at 14 months of age. Our analysis revealed that altruistic behavior in toddlerhood was predicted by infants’ attention to fearful faces but not happy or angry faces. Specifically, infants who showed heightened initial attention to (i.e., prolonged first look) followed by greater disengagement (i.e., reduced attentional bias over 15 seconds) from fearful faces at 7 months displayed greater prosocial behavior at 14 months of age. Our data further show that infants’ attentional bias to fearful faces and their altruistic behavior was predicted by brain responses in the dorsolateral prefrontal cortex (dlPFC), measured through functional near-infrared spectroscopy (fNIRS). This suggests that, from early in ontogeny, variability in altruistic helping behavior is linked to our responsiveness to seeing others in distress and brain processes implicated in attentional control. These findings critically advance our understanding of the emergence of altruism in humans by identifying responsiveness to fear in others as an early precursor contributing to variability in prosocial behavior.",True,PLoS biology,False
148,10.1371/journal.pbio.3000030,https://www.semanticscholar.org/paper/70128128f417d961d3a4ff62996d988fe7eb774f,Correction: WRAP53 Is Essential for Cajal Body Formation and for Targeting the Survival of Motor Neuron Complex to Cajal Bodies,[This corrects the article DOI: 10.1371/journal.pbio.1000521.].,True,PLoS biology,False
149,10.1371/journal.pbio.3000013,https://www.semanticscholar.org/paper/54867f72d2c98f3f96dc8ba9fae69b7cfb23383a,"Resistance gained, resistance lost: An explanation for host–parasite coexistence","Host populations are under continual selection by parasites due to reduced fitness of infected individuals relative to uninfected individuals. This should select for host resistance against parasites, and ample evidence from the laboratory and natural populations demonstrates that hosts can respond rapidly to parasitism by evolving resistance. Why then do parasites still exist? In part, this is due to ongoing arms races as parasites evolve counteradaptations to overcome resistance and to the presence of spatial structure and refuges. However, host–parasite coexistence can also be explained through loss of resistance over time due either to selection against costly resistance mechanisms or constant loss of resistance via reversion mutations.",True,PLoS biology,False
150,10.1371/journal.pbio.3000019,https://www.semanticscholar.org/paper/4ce6a46e26e36d9d671bf3f376ca568c03d1336a,The slings and arrows of comparative linguistics,"In this Formal Comment the authors respond to objections to their previous Essay, reiterating that comparative linguistics is not an easy undertaking.",True,PLoS biology,False
151,10.1371/journal.pbio.2006738,https://www.semanticscholar.org/paper/69fa771ad513d0e03c9468c65a6b3fdd6b0b30b8,Evolutionary emergence of infectious diseases in heterogeneous host populations,"The emergence and re-emergence of pathogens remains a major public health concern. Unfortunately, when and where pathogens will (re-)emerge is notoriously difficult to predict, as the erratic nature of those events is reinforced by the stochastic nature of pathogen evolution during the early phase of an epidemic. For instance, mutations allowing pathogens to escape host resistance may boost pathogen spread and promote emergence. Yet, the ecological factors that govern such evolutionary emergence remain elusive because of the lack of ecological realism of current theoretical frameworks and the difficulty of experimentally testing their predictions. Here, we develop a theoretical model to explore the effects of the heterogeneity of the host population on the probability of pathogen emergence, with or without pathogen evolution. We show that evolutionary emergence and the spread of escape mutations in the pathogen population is more likely to occur when the host population contains an intermediate proportion of resistant hosts. We also show that the probability of pathogen emergence rapidly declines with the diversity of resistance in the host population. Experimental tests using lytic bacteriophages infecting their bacterial hosts containing Clustered Regularly Interspaced Short Palindromic Repeat and CRISPR-associated (CRISPR-Cas) immune defenses confirm these theoretical predictions. These results suggest effective strategies for cross-species spillover and for the management of emerging infectious diseases.",True,PLoS biology,False
152,10.1371/journal.pbio.2005004,https://www.semanticscholar.org/paper/fbbc470e1537782025c384c6386f4f79b6989994,Midgut-derived neuropeptide F controls germline stem cell proliferation in a mating-dependent manner,"Stem cell maintenance is established by neighboring niche cells that promote stem cell self-renewal. However, it is poorly understood how stem cell activity is regulated by systemic, tissue-extrinsic signals in response to environmental cues and changes in physiological status. Here, we show that neuropeptide F (NPF) signaling plays an important role in the pathway regulating mating-induced germline stem cell (GSC) proliferation in the fruit fly Drosophila melanogaster. NPF expressed in enteroendocrine cells (EECs) of the midgut is released in response to the seminal-fluid protein sex peptide (SP) upon mating. This midgut-derived NPF controls mating-induced GSC proliferation via ovarian NPF receptor (NPFR) activity, which modulates bone morphogenetic protein (BMP) signaling levels in GSCs. Our study provides a molecular mechanism that describes how a gut-derived systemic factor couples stem cell behavior to physiological status, such as mating, through interorgan communication.",True,PLoS biology,False
153,10.1371/journal.pbio.2003389,https://www.semanticscholar.org/paper/9e72191f65cd00cb53759993561da6153c674c98,Aging alters the epigenetic asymmetry of HSC division,"Hematopoietic stem cells (HSCs) balance self-renewal and differentiation to maintain homeostasis. With aging, the frequency of polar HSCs decreases. Cell polarity in HSCs is controlled by the activity of the small RhoGTPase cell division control protein 42 (Cdc42). Here we demonstrate—using a comprehensive set of paired daughter cell analyses that include single-cell 3D confocal imaging, single-cell transplants, single-cell RNA-seq, and single-cell transposase-accessible chromatin sequencing (ATAC-seq)—that the outcome of HSC divisions is strongly linked to the polarity status before mitosis, which is in turn determined by the level of the activity Cdc42 in stem cells. Aged apolar HSCs undergo preferentially self-renewing symmetric divisions, resulting in daughter stem cells with reduced regenerative capacity and lymphoid potential, while young polar HSCs undergo preferentially asymmetric divisions. Mathematical modeling in combination with experimental data implies a mechanistic role of the asymmetric sorting of Cdc42 in determining the potential of daughter cells via epigenetic mechanisms. Therefore, molecules that control HSC polarity might serve as modulators of the mode of stem cell division regulating the potential of daughter cells.",True,PLoS biology,False
154,10.1371/journal.pbio.3000032,https://www.semanticscholar.org/paper/593e7aa181c626e961d28e5aa0c3299e313ede71,Correction: Comparative genomics and the nature of placozoan species,[This corrects the article DOI: 10.1371/journal.pbio.2005359.].,True,PLoS biology,False
155,10.1371/journal.pbio.2006337,https://www.semanticscholar.org/paper/a11068f0a9046c804d5befa3d1a6af941769b3b1,Anthropoid primate–specific retroviral element THE1B controls expression of CRH in placenta and alters gestation length,"Pregnancy and parturition are intricately regulated to ensure successful reproductive outcomes. However, the factors that control gestational length in humans and other anthropoid primates remain poorly defined. Here, we show the endogenous retroviral long terminal repeat transposon-like human element 1B (THE1B) selectively controls placental expression of corticotropin-releasing hormone (CRH) that, in turn, influences gestational length and birth timing. Placental expression of CRH and subsequently prolonged gestational length were found in two independent strains of transgenic mice carrying a 180-kb human bacterial artificial chromosome (BAC) DNA that contained the full length of CRH and extended flanking regions, including THE1B. Restricted deletion of THE1B silenced placental CRH expression and normalized birth timing in these transgenic lines. Furthermore, we revealed an interaction at the 5′ insertion site of THE1B with distal-less homeobox 3 (DLX3), a transcription factor expressed in placenta. Together, these findings suggest that retroviral insertion of THE1B into the anthropoid primate genome may have initiated expression of CRH in placental syncytiotrophoblasts via DLX3 and that this placental CRH is sufficient to alter the timing of birth.",True,PLoS biology,False
156,10.1371/journal.pbio.2005577,https://www.semanticscholar.org/paper/d69372ce88c133142ad5cbcff8d354653bf6331d,Carnivore conservation needs evidence-based livestock protection,"Carnivore predation on livestock often leads people to retaliate. Persecution by humans has contributed strongly to global endangerment of carnivores. Preventing livestock losses would help to achieve three goals common to many human societies: preserve nature, protect animal welfare, and safeguard human livelihoods. Between 2016 and 2018, four independent reviews evaluated >40 years of research on lethal and nonlethal interventions for reducing predation on livestock. From 114 studies, we find a striking conclusion: scarce quantitative comparisons of interventions and scarce comparisons against experimental controls preclude strong inference about the effectiveness of methods. For wise investment of public resources in protecting livestock and carnivores, evidence of effectiveness should be a prerequisite to policy making or large-scale funding of any method or, at a minimum, should be measured during implementation. An appropriate evidence base is needed, and we recommend a coalition of scientists and managers be formed to establish and encourage use of consistent standards in future experimental evaluations.",True,PLoS biology,False
157,10.1371/journal.pbio.2005233,https://www.semanticscholar.org/paper/1f55e5fc4b222889b581228f01d05a7a3a2f7391,Jagged1/Notch2 controls kidney fibrosis via Tfam-mediated metabolic reprogramming,"While Notch signaling has been proposed to play a key role in fibrosis, the direct molecular pathways targeted by Notch signaling and the precise ligand and receptor pair that are responsible for kidney disease remain poorly defined. In this study, we found that JAG1 and NOTCH2 showed the strongest correlation with the degree of interstitial fibrosis in a genome-wide expression analysis of a large cohort of human kidney samples. Transcript analysis of mouse kidney disease models, including folic-acid (FA)–induced nephropathy, unilateral ureteral obstruction (UUO), or apolipoprotein L1 (APOL1)-associated kidney disease, indicated that Jag1 and Notch2 levels were higher in all analyzed kidney fibrosis models. Mice with tubule-specific deletion of Jag1 or Notch2 (Kspcre/Jag1flox/flox and Kspcre/Notch2flox/flox) had no kidney-specific alterations at baseline but showed protection from FA-induced kidney fibrosis. Tubule-specific genetic deletion of Notch1 and global knockout of Notch3 had no effect on fibrosis. In vitro chromatin immunoprecipitation experiments and genome-wide expression studies identified the mitochondrial transcription factor A (Tfam) as a direct Notch target. Re-expression of Tfam in tubule cells prevented Notch-induced metabolic and profibrotic reprogramming. Tubule–specific deletion of Tfam resulted in fibrosis. In summary, Jag1 and Notch2 play a key role in kidney fibrosis development by regulating Tfam expression and metabolic reprogramming.",True,PLoS biology,False
158,10.1371/journal.pbio.2006643,https://www.semanticscholar.org/paper/e847b5c8572ab3f1b2e0afdf7d50d2babb420784,Large-scale investigation of the reasons why potentially important genes are ignored,"Biomedical research has been previously reported to primarily focus on a minority of all known genes. Here, we demonstrate that these differences in attention can be explained, to a large extent, exclusively from a small set of identifiable chemical, physical, and biological properties of genes. Together with knowledge about homologous genes from model organisms, these features allow us to accurately predict the number of publications on individual human genes, the year of their first report, the levels of funding awarded by the National Institutes of Health (NIH), and the development of drugs against disease-associated genes. By explicitly identifying the reasons for gene-specific bias and performing a meta-analysis of existing computational and experimental knowledge bases, we describe gene-specific strategies for the identification of important but hitherto ignored genes that can open novel directions for future investigation.",True,PLoS biology,False
159,10.1371/journal.pbio.3000010,https://www.semanticscholar.org/paper/5c722f9a039bd161de24d0f59ae4b287b0787530,Science in the fight to uphold the rights of children,"The United States is the only major nation to not yet have ratified the United Nations Convention on the Rights of the Child (UNCRC). Recently, there has been an erosion of the rights of children across America, Europe, and elsewhere, but through science, we may have an opportunity to counter some of this alarming trend. In the area of vaccines, the scientific community can raise its voice on the dangers that nonmedical exemptions and delays pose to children at risk for measles, influenza, and other childhood illnesses. Poverty places infants and children at high risk for illness and homelessness. Gun violence and gun-related accidents are killing on average four American children daily, and climate change is promoting global pediatric malnutrition. Increasing international, federal, and state support to seek innovative solutions to these and related issues is a moral imperative.",True,PLoS biology,False
